0.0 1 1.08047 1.16742 1.26136 1.36287 1.47254 1.59104 1.71907 1.85741 2.00688 2.16838 2.34287 2.5314 2.73511 2.95521 3.19302 3.44997 3.72759 4.02756 4.35167 4.70185 5.08022 5.48903 5.93074 6.408 6.92367 7.48083 8.08282 8.73326 9.43604 10.1954 11.0158 11.9023 12.8601 13.895 15.0131 16.2212 17.5266 18.937 20.4609 22.1074 23.8864 25.8086 27.8855 30.1295 32.5541 35.1737 38.0042 41.0625 44.3669 47.9372 51.7947 55.9628 60.4662 65.332 70.5894 76.2699 82.4074 89.0389 96.204 103.946 112.31 121.348 131.113 141.664 153.064 165.382 178.69 193.07 208.606 225.393 243.531 263.129 284.303 307.181 331.901 358.61 387.468 418.648 452.337 488.737 528.067 570.562 616.476 666.085 719.686 777.6 840.175 907.785 980.837 1059.77 1145.05 1237.19 1336.75 1444.32 1560.55 1686.13 1821.81 1968.42 2126.82 2297.97 2482.89 2682.7 2898.58 3131.83 3383.86 3656.16 3950.38 4268.27 4611.75 4982.86 5383.84 5817.09 6285.2 6790.99 7337.47 7927.93 8565.9 9255.22 10000 
4.55227e-45 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.4671 -1.46716 -1.46745 -1.46839 -1.47087 -1.47661 -1.48866 -1.51214 -1.55527 -1.631 -1.75891 -1.96708 -2.29263 -2.78006 -3.47743 -4.43115 -5.68023 -7.25149 -9.15589 -11.3863 -13.9159 -16.6987 -19.6705 -22.7515 -25.8494 -28.8652 -31.7 -34.2621 -36.474 -38.2772 -39.636 -40.538 -40.9923 -41.0259 -40.6791 -40.0005 -39.0426 -37.8586 -36.499 -35.0103 -33.4339 -31.8053 -30.1546 -28.5064 -26.8805 -25.2924 -23.7538 -22.2733 -20.8569 -19.5085 -18.2301 -17.0225 -15.8854 -14.8175 -13.8169 -12.8816 -12.0087 -11.1956 -10.4392 -9.73662 -9.08475 -8.48064 -7.92136 -7.40409 -6.92609 -6.48475 -6.07758 -5.70219 -5.35634 -5.0379 -4.74489 -4.47541 -4.22771 -4.00013 -3.79114 -3.59929 -3.42324 -3.26175 -3.11365 -2.97786 -2.8534 -2.73934 -2.63481 -2.53904 -2.4513 -2.37091 -2.29725 -2.22977 -2.16793 -2.11126 -2.05932 -2.0117 -1.96804 -1.92799 -1.89126 -1.85756 -1.82662 -1.79822 -1.77213 -1.74817 -1.72615 -1.70592 -1.68731 -1.67019 
5.58259e-45 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.4671 -1.46718 -1.46753 -1.46868 -1.47172 -1.47877 -1.49358 -1.52249 -1.57578 -1.66981 -1.82956 -2.09099 -2.50137 -3.11658 -3.99577 -5.19497 -6.76049 -8.72344 -11.0957 -13.8672 -17.0043 -20.4497 -24.1244 -27.9303 -31.7539 -35.4737 -38.9685 -42.126 -44.851 -47.0721 -48.7455 -49.8562 -50.4156 -50.457 -50.0299 -49.1943 -48.0148 -46.5565 -44.8819 -43.0479 -41.1055 -39.0984 -37.0636 -35.0313 -33.0259 -31.0665 -29.1676 -27.3397 -25.5903 -23.9241 -22.3438 -20.8503 -19.4432 -18.1211 -16.8817 -15.7223 -14.6397 -13.6305 -12.6912 -11.8179 -11.0072 -10.2553 -9.55862 -8.91378 -8.31741 -7.76633 -7.25748 -6.78796 -6.35503 -5.95609 -5.58869 -5.25054 -4.93947 -4.65346 -4.39063 -4.14919 -3.92751 -3.72404 -3.53736 -3.36613 -3.20912 -3.06519 -2.93327 -2.81239 -2.70163 -2.60016 -2.50721 -2.42206 -2.34406 -2.27261 -2.20714 -2.14716 -2.09219 -2.04181 -1.99563 -1.95328 -1.91444 -1.87881 -1.84612 -1.81611 -1.78856 -1.76326 -1.74001 -1.71865 
6.8461e-45 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.4671 -1.4672 -1.46763 -1.46904 -1.47277 -1.48142 -1.49963 -1.53526 -1.6012 -1.71818 -1.91813 -2.24705 -2.76483 -3.54105 -4.64798 -6.15291 -8.11068 -10.5576 -13.5065 -16.944 -20.8278 -25.0872 -29.6251 -34.3207 -39.035 -43.6188 -47.9235 -51.8114 -55.166 -57.8996 -59.9589 -61.3257 -62.014 -62.0649 -61.5395 -60.5112 -59.0597 -57.2651 -55.2039 -52.9464 -50.555 -48.0835 -45.5773 -43.0737 -40.6027 -38.1877 -35.8466 -33.5923 -31.4341 -29.3779 -27.4268 -25.5822 -23.8435 -22.209 -20.6761 -19.2413 -17.9009 -16.6506 -15.4861 -14.403 -13.3966 -12.4626 -11.5966 -10.7944 -10.052 -9.36541 -8.73092 -8.14499 -7.60426 -7.10557 -6.64593 -6.22252 -5.8327 -5.474 -5.14409 -4.84082 -4.56215 -4.30621 -4.07122 -3.85556 -3.65771 -3.47625 -3.30988 -3.15737 -3.0176 -2.88953 -2.7722 -2.66472 -2.56628 -2.47611 -2.39352 -2.31787 -2.24857 -2.18509 -2.12692 -2.07362 -2.02477 -1.97999 -1.93892 -1.90126 -1.86671 -1.835 -1.8059 -1.77918 
8.39558e-45 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.4671 -1.46722 -1.46776 -1.46949 -1.47406 -1.48468 -1.50708 -1.55103 -1.63275 -1.77858 -2.02941 -2.44386 -3.09736 -4.07588 -5.46711 -7.35166 -9.79451 -12.8381 -16.4969 -20.7531 -25.5544 -30.8134 -36.4107 -42.1982 -48.0054 -53.6492 -58.9474 -63.7314 -67.8582 -71.2205 -73.7532 -75.434 -76.2805 -76.3431 -75.6969 -74.4324 -72.6474 -70.4402 -67.9049 -65.1277 -62.1855 -59.1443 -56.0599 -52.9782 -49.9359 -46.9619 -44.0781 -41.3007 -38.6409 -36.1059 -33.6998 -31.4241 -29.2783 -27.2603 -25.3669 -23.594 -21.9368 -20.3902 -18.949 -17.6077 -16.3607 -15.2027 -14.1283 -13.1324 -12.21 -11.3563 -10.5669 -9.83724 -9.16338 -8.5414 -7.96764 -7.43866 -6.95125 -6.50236 -6.08916 -5.70901 -5.35942 -5.03807 -4.74283 -4.47167 -4.22273 -3.99428 -3.78469 -3.59248 -3.41624 -3.2547 -3.10666 -2.97102 -2.84676 -2.73294 -2.62869 -2.53322 -2.44578 -2.3657 -2.29235 -2.22517 -2.16362 -2.10723 -2.05556 -2.0082 -1.96478 -1.92497 -1.88845 -1.85495 
1.02958e-44 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.4671 -1.46725 -1.46791 -1.47003 -1.47564 -1.48869 -1.51625 -1.57053 -1.67198 -1.8542 -2.16946 -2.69224 -3.51682 -4.74868 -6.49374 -8.84839 -11.8899 -15.6684 -20.2 -25.4621 -31.3898 -37.8757 -44.7731 -51.9003 -59.0482 -65.9923 -72.5093 -78.3923 -83.4662 -87.5998 -90.7131 -92.7791 -93.8194 -93.8964 -93.1022 -91.5479 -89.3537 -86.6405 -83.5236 -80.1092 -76.4913 -72.7514 -68.9578 -65.1668 -61.4238 -57.764 -54.2146 -50.7953 -47.52 -44.3976 -41.4332 -38.6286 -35.9831 -33.4944 -31.1585 -28.9703 -26.9241 -25.0138 -23.2327 -21.5741 -20.0315 -18.5981 -17.2674 -16.0332 -14.8894 -13.8301 -12.8497 -11.943 -11.105 -10.3309 -9.61629 -8.9569 -8.34881 -7.78832 -7.27197 -6.7965 -6.35889 -5.9563 -5.58611 -5.24585 -4.93322 -4.64611 -4.38252 -4.14062 -3.91869 -3.71516 -3.52855 -3.3575 -3.20074 -3.05712 -2.92555 -2.80503 -2.69466 -2.59358 -2.50102 -2.41625 -2.33862 -2.26753 -2.2024 -2.14275 -2.08809 -2.038 -1.99209 -1.95001 
1.2626e-44 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46711 -1.46728 -1.46809 -1.4707 -1.47758 -1.49362 -1.52756 -1.59469 -1.72089 -1.94907 -2.34599 -3.00575 -4.04536 -5.59345 -7.77755 -10.7131 -14.4923 -19.1747 -24.7788 -31.276 -38.5862 -46.5775 -55.07 -63.8408 -72.6332 -81.1722 -89.184 -96.415 -102.651 -107.73 -111.555 -114.094 -115.372 -115.467 -114.491 -112.581 -109.885 -106.551 -102.721 -98.5251 -94.0786 -89.4816 -84.8181 -80.1572 -75.5546 -71.0538 -66.6879 -62.4812 -58.4509 -54.6079 -50.9584 -47.5048 -44.2464 -41.1801 -38.3011 -35.6033 -33.0797 -30.7227 -28.5243 -26.4763 -24.5705 -22.7988 -21.1533 -19.6262 -18.2101 -16.8979 -15.6827 -14.5582 -13.5181 -12.5566 -11.6683 -10.8481 -10.0911 -9.39282 -8.74899 -8.15564 -7.60908 -7.10584 -6.6427 -6.21664 -5.82487 -5.46477 -5.13391 -4.83005 -4.55107 -4.29503 -4.06013 -3.84469 -3.64715 -3.46608 -3.30013 -3.14809 -3.0088 -2.88123 -2.76439 -2.65739 -2.55942 -2.4697 -2.38754 -2.31231 -2.2434 -2.18029 -2.12247 -2.0695 
1.54837e-44 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46711 -1.46733 -1.46832 -1.47151 -1.47996 -1.49968 -1.54152 -1.62466 -1.78197 -2.06833 -2.56871 -3.4013 -4.71033 -6.65188 -9.3794 -13.0313 -17.7183 -23.5116 -30.4327 -38.4459 -47.4527 -57.291 -67.7401 -78.5268 -89.3363 -99.8315 -109.677 -118.561 -126.221 -132.461 -137.159 -140.277 -141.847 -141.963 -140.765 -138.419 -135.108 -131.013 -126.308 -121.153 -115.69 -110.042 -104.312 -98.5842 -92.9273 -87.3948 -82.0274 -76.855 -71.8985 -67.1716 -62.6819 -58.4322 -54.4217 -50.6468 -47.1015 -43.7785 -40.669 -37.7639 -35.0533 -32.5272 -30.1756 -27.9886 -25.9564 -24.0696 -22.3191 -20.6962 -19.1924 -17.7999 -16.5113 -15.3193 -14.2173 -13.199 -12.2586 -11.3904 -10.5894 -9.85052 -9.16939 -8.54173 -7.9636 -7.43132 -6.94145 -6.4908 -6.07641 -5.6955 -5.34551 -5.02404 -4.72889 -4.458 -4.20944 -3.98146 -3.77242 -3.58078 -3.40515 -3.24423 -3.0968 -2.96177 -2.8381 -2.72485 -2.62115 -2.5262 -2.43926 -2.35965 -2.28674 -2.21997 
1.89881e-44 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46711 -1.46738 -1.4686 -1.47252 -1.48289 -1.50713 -1.55877 -1.66192 -1.85845 -2.21849 -2.84983 -3.89988 -5.54534 -7.97507 -11.3737 -15.9079 -21.7109 -28.8686 -37.4064 -47.2799 -58.368 -70.472 -83.3211 -96.5803 -109.864 -122.758 -134.852 -145.764 -155.171 -162.833 -168.603 -172.431 -174.359 -174.502 -173.03 -170.15 -166.084 -161.055 -155.278 -148.947 -142.238 -135.301 -128.262 -121.226 -114.276 -107.478 -100.882 -94.5256 -88.4332 -82.6222 -77.1017 -71.8756 -66.9427 -62.2985 -57.9359 -53.8457 -50.0175 -46.4399 -43.1009 -39.9882 -37.0895 -34.3927 -31.8859 -29.5575 -27.3963 -25.3917 -23.5335 -21.8119 -20.2178 -18.7424 -17.3777 -16.1158 -14.9497 -13.8724 -12.8776 -11.9595 -11.1125 -10.3313 -9.61126 -8.94774 -8.33658 -7.77389 -7.25602 -6.77959 -6.34147 -5.93872 -5.56863 -5.22868 -4.91652 -4.62999 -4.36707 -4.12589 -3.90472 -3.70196 -3.51612 -3.34583 -3.18981 -3.04691 -2.91603 -2.79618 -2.68643 -2.58595 -2.49394 -2.4097 
2.32857e-44 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46712 -1.46745 -1.46894 -1.47375 -1.48649 -1.51632 -1.58012 -1.70833 -1.95441 -2.40783 -3.20461 -4.5274 -6.59167 -9.62555 -13.8516 -19.4711 -26.6452 -35.4779 -45.9995 -58.1554 -71.7966 -86.6796 -102.472 -118.764 -135.082 -150.918 -165.769 -179.168 -190.718 -200.125 -207.208 -211.908 -214.274 -214.449 -212.643 -209.107 -204.116 -197.942 -190.849 -183.077 -174.839 -166.321 -157.677 -149.036 -140.501 -132.151 -124.049 -116.24 -108.754 -101.613 -94.8289 -88.405 -82.3407 -76.6303 -71.2651 -66.2341 -61.5242 -57.1216 -53.0116 -49.1791 -45.6092 -42.287 -39.1977 -36.3273 -33.6622 -31.1891 -28.8957 -26.7699 -24.8007 -22.9773 -21.2897 -19.7284 -18.2848 -16.9503 -15.7174 -14.5786 -13.5273 -12.5571 -11.6621 -10.8367 -10.0759 -9.37483 -8.72909 -8.13453 -7.58731 -7.08385 -6.62082 -6.19513 -5.80393 -5.44455 -5.11452 -4.81154 -4.5335 -4.27842 -4.04448 -3.82999 -3.63338 -3.4532 -3.28813 -3.13691 -2.99842 -2.87159 -2.75546 -2.64912 
2.85559e-44 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46713 -1.46753 -1.46936 -1.47526 -1.49091 -1.52764 -1.60657 -1.76628 -2.07504 -2.64677 -3.65203 -5.3158 -7.89987 -11.6798 -16.9247 -23.878 -32.7357 -43.624 -56.5796 -71.5351 -88.308 -106.599 -126.002 -146.013 -166.052 -185.497 -203.73 -220.178 -234.356 -245.902 -254.596 -260.365 -263.269 -263.484 -261.267 -256.927 -250.8 -243.223 -234.516 -224.976 -214.864 -204.407 -193.795 -183.186 -172.706 -162.453 -152.504 -142.913 -133.719 -124.947 -116.612 -108.719 -101.267 -94.2494 -87.6546 -81.4695 -75.6782 -70.2636 -65.2079 -60.4926 -56.0992 -52.0096 -48.2058 -44.6704 -41.3868 -38.3389 -35.5113 -32.8895 -30.4597 -28.209 -26.1249 -24.196 -22.4114 -20.761 -19.2353 -17.8253 -16.5227 -15.3199 -14.2095 -13.1849 -12.2397 -11.368 -10.5646 -9.82422 -9.14225 -8.51429 -7.93627 -7.40443 -6.91526 -6.46549 -6.0521 -5.67229 -5.32346 -5.00318 -4.70922 -4.4395 -4.19211 -3.96525 -3.75729 -3.56669 -3.39205 -3.23207 -3.08553 -2.95133 
3.5019e-44 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46713 -1.46762 -1.46987 -1.47711 -1.49634 -1.54162 -1.63943 -1.83879 -2.22695 -2.94836 -4.21559 -6.30427 -9.53184 -14.2316 -20.7293 -29.3209 -40.245 -53.6555 -69.597 -87.9865 -108.6 -131.072 -154.902 -179.474 -204.076 -227.946 -250.326 -270.514 -287.915 -302.086 -312.755 -319.834 -323.398 -323.662 -320.941 -315.616 -308.097 -298.797 -288.112 -276.403 -263.992 -251.158 -238.133 -225.11 -212.245 -199.659 -187.443 -175.667 -164.378 -153.607 -143.37 -133.676 -124.522 -115.9 -107.797 -100.197 -93.0792 -86.4235 -80.2078 -74.4095 -69.0061 -63.9751 -59.2948 -54.9437 -50.9013 -47.148 -43.6651 -40.4346 -37.4397 -34.6644 -32.0937 -29.7135 -27.5103 -25.4719 -23.5865 -21.8433 -20.232 -18.7432 -17.3681 -16.0983 -14.9262 -13.8446 -12.8469 -11.9268 -11.0787 -10.2972 -9.57721 -8.91421 -8.30389 -7.74226 -7.22563 -6.75055 -6.31385 -5.91256 -5.54394 -5.20546 -4.89474 -4.60961 -4.34804 -4.10816 -3.88822 -3.68664 -3.50191 -3.33266 
4.29449e-44 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46714 -1.46775 -1.47051 -1.47938 -1.50303 -1.55889 -1.6803 -1.92971 -2.41851 -3.32891 -4.92424 -7.54083 -11.5633 -17.3954 -25.4326 -36.0356 -49.4955 -66.0001 -85.6039 -108.205 -133.53 -161.128 -190.388 -220.553 -250.752 -280.049 -307.515 -332.289 -353.642 -371.03 -384.122 -392.808 -397.181 -397.505 -394.166 -387.632 -378.406 -366.996 -353.884 -339.516 -324.286 -308.535 -292.55 -276.568 -260.778 -245.33 -230.336 -215.88 -202.021 -188.797 -176.229 -164.326 -153.085 -142.496 -132.544 -123.207 -114.463 -106.285 -98.6462 -91.5198 -84.8775 -78.692 -72.9364 -67.5847 -62.6116 -57.9931 -53.7062 -49.7289 -46.0406 -42.6218 -39.4539 -36.5196 -33.8028 -31.288 -28.9611 -26.8087 -24.8183 -22.9782 -21.2778 -19.7067 -18.2557 -16.9159 -15.6792 -14.5381 -13.4854 -12.5147 -11.6197 -10.795 -10.0352 -9.33542 -8.69118 -8.09828 -7.5528 -7.05114 -6.58992 -6.16604 -5.77662 -5.41897 -5.09062 -4.78925 -4.51275 -4.25914 -4.02658 -3.8134 
5.26646e-44 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46715 -1.46789 -1.47128 -1.48218 -1.51126 -1.58027 -1.73127 -2.04397 -2.66024 -3.80867 -5.81361 -9.08429 -14.087 -21.3116 -31.2396 -44.3111 -60.8818 -81.1818 -105.278 -133.044 -164.146 -198.031 -233.951 -270.976 -308.037 -343.989 -377.693 -408.091 -434.291 -455.625 -471.688 -482.344 -487.71 -488.107 -484.011 -475.994 -464.675 -450.675 -434.587 -416.958 -398.271 -378.944 -359.33 -339.718 -320.342 -301.383 -282.982 -265.24 -248.23 -231.998 -216.57 -201.957 -188.157 -175.156 -162.935 -151.469 -140.73 -130.685 -121.302 -112.547 -104.385 -96.7834 -89.7091 -83.13 -77.0153 -71.3355 -66.0624 -61.169 -56.6302 -52.4218 -48.5212 -44.9073 -41.56 -38.4608 -35.592 -32.9373 -30.4814 -28.2102 -26.1102 -24.1692 -22.3755 -20.7184 -19.1881 -17.7751 -16.4708 -15.2673 -14.157 -13.1331 -12.1891 -11.319 -10.5174 -9.77906 -9.09922 -8.47347 -7.89769 -7.36807 -6.88109 -6.43346 -6.02215 -5.64434 -5.29741 -4.97895 -4.68672 -4.41864 
6.45842e-44 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46717 -1.46808 -1.47223 -1.48561 -1.52141 -1.60676 -1.79496 -2.18781 -2.96536 -4.41269 -6.92737 -11.0066 -17.2162 -26.152 -38.4011 -54.5013 -74.8882 -99.8433 -129.448 -163.55 -201.736 -243.332 -287.418 -332.855 -378.333 -422.447 -463.799 -501.095 -533.239 -559.412 -579.118 -592.191 -598.774 -599.261 -594.236 -584.401 -570.514 -553.339 -533.602 -511.974 -489.047 -465.335 -441.269 -417.206 -393.431 -370.168 -347.588 -325.817 -304.942 -285.021 -266.087 -248.151 -231.211 -215.252 -200.25 -186.173 -172.987 -160.653 -149.13 -138.377 -128.352 -119.013 -110.322 -102.237 -94.7227 -87.7412 -81.2584 -75.2414 -69.6592 -64.4823 -59.683 -55.2352 -51.1146 -47.2982 -43.7645 -40.4935 -37.4665 -34.6659 -32.0756 -29.6803 -27.4659 -25.4193 -23.5281 -21.7811 -20.1677 -18.678 -17.303 -16.034 -14.8634 -13.7837 -12.7883 -11.8707 -11.0252 -10.2464 -9.52913 -8.86886 -8.26124 -7.70225 -7.18818 -6.71557 -6.28123 -5.8822 -5.51572 -5.17926 
7.92016e-44 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46719 -1.4683 -1.47339 -1.48983 -1.53392 -1.63966 -1.87473 -2.36913 -3.35036 -5.17179 -8.319 -13.3959 -21.0899 -32.1271 -47.2246 -67.0405 -92.1081 -122.773 -159.134 -201.005 -247.88 -298.932 -353.032 -408.785 -464.585 -518.708 -569.44 -615.194 -654.627 -686.735 -710.908 -726.946 -735.021 -735.618 -729.454 -717.389 -700.354 -679.284 -655.073 -628.54 -600.414 -571.324 -541.8 -512.278 -483.109 -454.568 -426.863 -400.15 -374.536 -350.091 -326.856 -304.845 -284.056 -264.469 -246.055 -228.777 -212.591 -197.448 -183.301 -170.098 -157.787 -146.319 -135.644 -125.714 -116.482 -107.904 -99.9374 -92.5423 -85.6804 -79.3156 -73.4139 -67.9433 -62.874 -58.1779 -53.8285 -49.8014 -46.0736 -42.6236 -39.4315 -36.4788 -33.748 -31.2231 -28.889 -26.7319 -24.7388 -22.8976 -21.1972 -19.6272 -18.178 -16.8405 -15.6066 -14.4684 -13.4189 -12.4515 -11.5599 -10.7386 -9.98206 -9.28554 -8.64446 -8.0546 -7.51204 -7.01316 -6.55459 -6.13323 
9.71274e-44 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46721 -1.46857 -1.47482 -1.49502 -1.54937 -1.68059 -1.97486 -2.59792 -3.8357 -6.12387 -10.054 -16.3598 -25.8782 -39.495 -58.0874 -82.461 -113.269 -150.936 -195.583 -246.982 -304.513 -367.16 -433.542 -501.947 -570.404 -636.801 -699.036 -755.163 -803.535 -842.92 -872.573 -892.245 -902.15 -902.883 -895.322 -880.523 -859.627 -833.782 -804.082 -771.534 -737.032 -701.347 -665.129 -628.913 -593.129 -558.114 -524.126 -491.352 -459.926 -429.934 -401.424 -374.417 -348.907 -324.871 -302.274 -281.069 -261.202 -242.617 -225.251 -209.043 -193.93 -179.85 -166.742 -154.548 -143.21 -132.674 -122.888 -113.803 -105.372 -97.5497 -90.2959 -83.571 -77.3381 -71.5628 -66.2129 -61.2582 -56.6707 -52.424 -48.4937 -44.857 -41.4926 -38.3807 -35.5031 -32.8426 -30.3834 -28.1107 -26.0107 -24.0709 -22.2794 -20.6251 -19.0981 -17.6888 -16.3884 -15.1889 -14.0828 -13.063 -12.123 -11.257 -10.4592 -9.72464 -9.0484 -8.42607 -7.85356 -7.32705 
1.1911e-43 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46723 -1.46891 -1.47658 -1.5014 -1.56848 -1.73163 -2.10078 -2.8867 -4.44668 -7.31535 -12.2125 -20.0304 -31.7894 -48.5719 -71.4515 -101.415 -139.265 -185.519 -240.328 -303.411 -374.009 -450.877 -532.319 -616.239 -700.219 -781.669 -858.01 -926.857 -986.191 -1034.5 -1070.87 -1095 -1107.15 -1108.05 -1098.78 -1080.62 -1054.99 -1023.29 -986.862 -946.939 -904.618 -860.845 -816.418 -771.993 -728.097 -685.143 -643.447 -603.241 -564.688 -527.893 -492.916 -459.78 -428.48 -398.989 -371.261 -345.241 -320.862 -298.054 -276.741 -256.849 -238.299 -221.015 -204.924 -189.953 -176.033 -163.095 -151.078 -139.92 -129.564 -119.955 -111.043 -102.779 -95.1193 -88.0205 -81.4434 -75.3511 -69.709 -64.485 -59.6491 -55.1733 -51.0315 -47.1996 -43.655 -40.3769 -37.3456 -34.5432 -31.9529 -29.5591 -27.3472 -25.304 -23.4169 -21.6744 -20.0658 -18.5811 -17.211 -15.9472 -14.7815 -13.7067 -12.716 -11.803 -10.962 -10.1873 -9.47413 -8.81769 
1.46069e-43 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46727 -1.46932 -1.47873 -1.50926 -1.59215 -1.79541 -2.25939 -3.25113 -5.21447 -8.80311 -14.8924 -24.5691 -39.0787 -59.7453 -87.8837 -124.704 -171.188 -227.973 -295.244 -372.657 -459.279 -553.586 -653.499 -756.445 -859.461 -959.37 -1053.01 -1137.46 -1210.23 -1269.49 -1314.1 -1343.7 -1358.6 -1359.7 -1348.33 -1326.06 -1294.62 -1255.74 -1211.06 -1162.09 -1110.18 -1056.49 -1001.99 -947.501 -893.657 -840.968 -789.821 -740.501 -693.207 -648.069 -605.16 -564.509 -526.11 -489.927 -455.908 -423.982 -394.07 -366.083 -339.931 -315.519 -292.754 -271.542 -251.793 -233.417 -216.329 -200.447 -185.693 -171.993 -159.276 -147.476 -136.53 -126.379 -116.969 -108.247 -100.165 -92.6771 -85.7417 -79.319 -73.3722 -67.8671 -62.7718 -58.0566 -53.6938 -49.6578 -45.9247 -42.4724 -39.2803 -36.3293 -33.6016 -31.0809 -28.7518 -26.6001 -24.6129 -22.7778 -21.0835 -19.5197 -18.0765 -16.7451 -15.517 -14.3845 -13.3404 -12.3782 -11.4916 -10.6749 
1.79128e-43 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46709 -1.46731 -1.46982 -1.48138 -1.51894 -1.62151 -1.8753 -2.45943 -3.71067 -6.17734 -10.6567 -18.2139 -30.174 -48.0592 -73.4905 -108.079 -153.308 -210.382 -280.082 -362.636 -457.621 -563.895 -679.588 -802.152 -928.431 -1054.79 -1177.34 -1292.19 -1395.77 -1485.03 -1557.71 -1612.42 -1648.72 -1667 -1668.35 -1654.4 -1627.09 -1588.54 -1540.84 -1486.04 -1425.98 -1362.31 -1296.46 -1229.62 -1162.78 -1096.73 -1032.11 -969.37 -908.873 -850.86 -795.49 -742.855 -692.988 -645.881 -601.494 -559.759 -520.591 -483.892 -449.555 -417.467 -387.514 -359.58 -333.551 -309.314 -286.763 -265.79 -246.297 -228.187 -211.369 -195.757 -181.27 -167.83 -155.365 -143.809 -133.096 -123.168 -113.969 -105.447 -97.5539 -90.2448 -83.4773 -77.2124 -71.4136 -66.0471 -61.0815 -56.4875 -52.2379 -48.3074 -44.6728 -41.3122 -38.2054 -35.3338 -32.68 -30.228 -27.9626 -25.8703 -23.938 -22.1539 -20.5071 -18.9872 -17.5848 -16.2911 -15.098 -13.9979 -12.9839 
